scene_name,source,base_scene,label,defect_type,defect_family,severity,pipeline_passed,failed_filter,MetadataFilter__cloud_cover,MissingBandsFilter__required_bands,MissingBandsFilter__found_bands,MissingBandsFilter__missing_bands,MissingBandsFilter__found_count,MissingBandsFilter__required_count,TOAScalingFilter__band_file,TOAScalingFilter__dtype,TOAScalingFilter__min_dn,TOAScalingFilter__max_dn,TOAScalingFilter__dn_p9999,TOAScalingFilter__pct_above_ceiling,TOAScalingFilter__unique_values,TOAScalingFilter__quantification_value,TOAScalingFilter__radio_add_offset_xml,TOAScalingFilter__dn_ceiling,TOAScalingFilter__processing_baseline,TOAScalingFilter__metadata_source,NoDataFilter__unexpected_nodata_ratio,NoDataFilter__threshold,NoDataFilter__total_nodata_ratio,NoDataFilter__unique_values,NoDataFilter__saturated_ratio,BlurFilter__laplacian_variance,BlurFilter__threshold,BlurFilter__dn_range,StripeFilter__periodic_power_ratio,StripeFilter__peak_period_pixels,StripeFilter__threshold,StripeFilter__detrended_std,NoiseFilter__noise_std_ratio,NoiseFilter__noise_std,NoiseFilter__signal_median,NoiseFilter__threshold,dn_p05,dn_p25,dn_p75,dn_p95,dn_range,dn_iqr,dn_skew,inter_band_ratio_nir_red,StripeFilter__periodic_ratio
S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,clean,S2A_MSIL1C_20260406T100051_N0512_R122_T32SPF_20260406T151531.SAFE,0,,,,True,,0.0,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260406T100051_B04.jp2,uint16,1010.0,17459.0,6118.0,7.465137806443907e-08,6503.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.0,0.05,0.0,6503.0,0.0,130.53509570278925,6.827,15786.0,0.013288549965481553,166.36363636363635,0.3,64.22804915948086,0.00046639182255603373,0.6123724579811096,1313.0,0.15,1234.0,1249.0,1955.0,3005.0,1771.0,706.0,1.7653809785842896,1.4371519088745117,
S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,clean,S2A_MSIL1C_20260409T101051_N0512_R022_T32SPF_20260409T152519.SAFE,0,,,,True,,2.499077303239,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260409T101051_B04.jp2,uint16,0.0,14627.0,6399.0,9.84628203296404e-07,6134.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.0,0.05,0.8483663624208281,6134.0,0.0,41.32613800199851,6.827,14304.0,0.015305938380675142,60.32967032967033,0.3,45.616748496823725,0.0006147507228888571,0.7905694246292114,1286.0,0.15,1245.0,1311.0,2177.0,3272.0,2027.0,866.0,1.4764561653137207,1.4705227613449097,
S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,clean,S2A_MSIL1C_20260426T100051_N0512_R122_T32SPF_20260426T151525.SAFE,0,,,,True,,0.796231598435,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260426T100051_B04.jp2,uint16,949.0,15647.0,6096.0,2.4883792688146358e-08,6251.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.0,0.05,0.0,6251.0,0.0,167.47773139297263,6.827,13321.0,0.013405917914904931,166.36363636363635,0.3,65.96534927342663,0.0005305834929458797,0.7905694246292114,1490.0,0.15,1303.0,1451.0,2102.0,3154.0,1851.0,651.0,1.8034718036651611,1.3776259422302246,
S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,clean,S2A_MSIL1C_20260506T100041_N0512_R122_T32SPF_20260506T151521.SAFE,0,,,,False,MetadataFilter,99.798799605841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5025.0,6763.0,8508.0,9402.0,4377.0,1745.0,-0.8781238198280334,1.023634910583496,
S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,clean,S2A_MSIL1C_20260526T100041_N0512_R122_T32SPF_20260526T151555.SAFE,0,,,,True,,49.00779360387,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260526T100041_B04.jp2,uint16,1284.0,19039.0,7165.0,1.6589195125430904e-07,7299.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.0,0.05,0.0,7299.0,0.0,106.3207925320987,6.827,13683.0,0.014821528731477358,166.36363636363635,0.3,72.26194576784798,0.0005826569395139813,1.2247449159622192,2102.0,0.15,1414.0,1675.0,2627.0,3404.0,1990.0,952.0,1.1173251867294312,1.196133017539978,
S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,clean,S2B_MSIL1C_20260412T101019_N0512_R022_T32SPF_20260412T134431.SAFE,0,,,,False,MetadataFilter,99.27468413664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3067.0,5594.0,8754.0,9818.0,6751.0,3160.0,-0.5485103130340576,1.0619107484817505,
S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,clean,S2B_MSIL1C_20260509T100019_N0512_R122_T32SPF_20260509T133418.SAFE,0,,,,False,MetadataFilter,98.482934694975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.0,2590.0,4742.0,7772.0,5733.0,2152.0,1.3544025421142578,1.0680761337280273,
S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,clean,S2B_MSIL1C_20260608T100029_N0512_R122_T32SPF_20260608T134034.SAFE,0,,,,False,MetadataFilter,91.974827555317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.0,2430.0,6663.0,9227.0,7426.0,4233.0,0.5542232990264893,1.0424314737319946,
S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,clean,S2C_MSIL1C_20260524T100021_N0512_R122_T32SPF_20260524T133919.SAFE,0,,,,True,,0.505688435009,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260524T100021_B04.jp2,uint16,993.0,16818.0,9421.0,1.6174465247295132e-06,9934.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.0,0.05,0.0,9934.0,0.0,168.5533084490954,6.827,13993.0,0.015564497245541358,166.36363636363635,0.3,73.26878111425047,0.0008176747360266745,1.2747548818588257,1559.0,0.15,1304.0,1517.0,2562.0,3539.0,2235.0,1045.0,1.8161554336547852,1.2300533056259155,
S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,clean,S2C_MSIL1C_20260613T100031_N0512_R122_T32SPF_20260613T133922.SAFE,0,,,,True,,0.030009853982,"['B02', 'B03', 'B04', 'B08', 'B11']","['B02', 'B03', 'B04', 'B08', 'B11']",[],5.0,5.0,T32SPF_20260613T100031_B04.jp2,uint16,1211.0,18024.0,6985.0,3.234893049459026e-07,7398.0,10000.0,-1000.0,11200.0,5.12,MTD_MSIL1C.xml,0.0,0.05,0.0,7398.0,0.0,134.28402513468814,6.827,16471.0,0.013769978609924412,69.49367088607595,0.3,77.29589195927997,0.0009742855909280479,1.701102614402771,1746.0,0.15,1438.0,1635.0,2808.0,3747.0,2309.0,1173.0,1.1665185689926147,1.1995022296905518,
